molecule X	molecule Y	r1	p1	r2	p2	p (difference)	(r1-r2)	lfdr (in cond. 1)
-0.194384172406133	0.331266965244013	1	0	3.27871063632301e-12	-1.19438417240613	0.839271670882442	3.37134830460227e-30	6.01404385732779e-08
-0.0173386367164204	0.931595775282105	1	0	6.78099798534504e-11	-1.01733863671642	1	3.37134830460227e-30	8.10108354019443e-07
0.0788525648903885	0.695832890195406	1	0	3.18700399404293e-10	-0.921147435109612	0.975360233653861	3.37134830460227e-30	4.45695188951205e-06
0.0704582368872086	0.726922442889192	1	0	2.7890068032832e-10	-0.929541763112791	0.981995065715584	3.37134830460227e-30	4.45695188951205e-06
-0.167475062172025	0.403735197468988	0.98990750607736	6.01339949141658e-09	5.74851277690414e-12	-1.15738256824938	0.869165682328225	0.00101287618224769	9.25486337875678e-08
-0.199215095519016	0.31915210748371	1	0	3.00404146003075e-12	-1.19921509551902	0.82658289684919	3.37134830460227e-30	5.64791109471732e-08
-0.386185139424673	0.0466264651984993	0.904261189600248	0.000132339192807318	3.16267797995096e-06	-1.29044632902492	0.44663812935759	0.19715928834677	0.0323488478978317
0.164607730585699	0.411946595212726	1	0	1.23185994738151e-09	-0.835392269414301	0.882278494459345	3.37134830460227e-30	2.07244762396259e-05
-0.2338028225523	0.24049741981675	0.970788195389024	6.98493819809465e-07	9.37617050666972e-09	-1.20459101794132	0.763735366688414	0.0311731826703813	0.00017964675621463
0.620139598394771	0.000559680028296139	1	0	2.52006150103234e-06	-0.379860401605229	0.0748317540960918	3.37134830460227e-30	0.0308499491390517
-0.345137145414584	0.0778733689657244	0.932603968724521	2.84330754958363e-05	5.97906420818362e-07	-1.2777411141391	0.530215771905047	0.134420020302509	0.0135398582443125
-0.0113047564059506	0.955371040425277	1	0	7.48312523057848e-11	-1.01130475640595	1	3.37134830460227e-30	8.10108354019443e-07
-0.153279378853193	0.445282745873938	1	0	6.81943390645756e-12	-1.15327937885319	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
0.000896043280186217	0.996460874792045	1	0	9.1265883739311e-11	-0.999103956719814	1	3.37134830460227e-30	1.24858322564547e-06
-0.176431486194078	0.378686240134028	1	0	4.52660131600169e-12	-1.17643148619408	0.860395577376658	3.37134830460227e-30	7.07485437105091e-08
-0.245867517693866	0.21638573519112	1	0	1.267652649517e-12	-1.24586751769387	0.736367924650242	3.37134830460227e-30	3.73016120420421e-08
0.0786123178887568	0.696716317237186	1	0	3.17486925638377e-10	-0.921387682111243	0.975360233653861	3.37134830460227e-30	4.45695188951205e-06
-0.0124169690722032	0.950985198849799	1	0	7.3485884044544e-11	-1.0124169690722	1	3.37134830460227e-30	8.10108354019443e-07
-0.0321459581727726	0.873533206510205	1	0	5.31918953328159e-11	-1.03214595817277	1	3.37134830460227e-30	6.61430401858237e-07
0.244448740977394	0.219133049048257	1	0	4.31088964525372e-09	-0.755551259022606	0.742467655232137	3.37134830460227e-30	7.55136200124123e-05
-0.183527266567266	0.359495014287656	1	0	3.98681088142894e-12	-1.18352726656727	0.84906836209887	3.37134830460227e-30	6.44143077033696e-08
0.125400094497771	0.53313130638228	-0.939270492929695	1.79686399594134e-05	5.34260998108493e-06	1.06467058742747	0.934343322177525	0.0790454685620598	0.04926936295144
0.0182275518726527	0.928097543392951	1	0	1.20823129279302e-10	-0.981772448127347	1	3.37134830460227e-30	1.64587465876712e-06
-0.274522373658669	0.165821736608672	1	0	7.33191285462453e-13	-1.27452237365867	0.68036242119567	3.37134830460227e-30	2.83326225960358e-08
-0.234952651588204	0.238125926172652	1	0	1.55586654670969e-12	-1.2349526515882	0.762172933056617	3.37134830460227e-30	4.35866309861887e-08
-0.230855887401387	0.246646490455988	1	0	1.67932334704801e-12	-1.23085588740139	0.763908835462999	3.37134830460227e-30	4.44046185731247e-08
0.0421055796278281	0.834817932073449	1	0	1.77377668109102e-10	-0.957894420372172	1	3.37134830460227e-30	2.65472429042005e-06
-0.255000412310281	0.199257826927626	1	0	1.06625819285e-12	-1.25500041231028	0.723425092479495	3.37134830460227e-30	3.73016120420421e-08
0.541490222358715	0.00353420870506227	1	0	5.79531405531242e-07	-0.458509777641285	0.161236674614081	3.37134830460227e-30	0.0135398582443125
-0.0905539657092405	0.653293100093339	1	0	2.00899297198021e-11	-1.09055396570924	0.962340738472659	3.37134830460227e-30	2.84851687065165e-07
-0.184084911827419	0.358011552595619	0.932877130892099	2.79293557117864e-05	4.84128605338086e-06	-1.11696204271952	0.84906836209887	0.0936728547824324	0.0415785069260767
0.574327002778212	0.0017309743912941	1	0	1.05501202507519e-06	-0.425672997221788	0.120020967925936	3.37134830460227e-30	0.0164065803046217
0.582643489818363	0.00142756099179562	1	0	1.23168024779297e-06	-0.417356510181637	0.11087154499693	3.37134830460227e-30	0.0164065803046217
0.260051258777657	0.190195952194044	1	0	5.51016476890709e-09	-0.739948741222343	0.715565970215909	3.37134830460227e-30	0.000103304994134318
0.429532271831755	0.0253534899629476	1	0	8.42223186747759e-08	-0.570467728168245	0.350330757023879	3.37134830460227e-30	0.00196218605441122
0.523428747717437	0.00508159776889062	1	0	4.19982733701474e-07	-0.476571252282563	0.188978101577133	3.37134830460227e-30	0.00831848529079953
0.00736954539866667	0.970898286144261	1	0	1.0136846917419e-10	-0.992630454601333	1	3.37134830460227e-30	1.59179350859409e-06
0.422347563150816	0.0281930232229357	0.999699733540138	8.241542460146e-16	7.47591606398146e-08	-0.577352170389323	0.370845884612392	9.23076820670658e-11	0.00196218605441122
-0.0826051655889783	0.682084879742017	1	0	2.29745111823831e-11	-1.08260516558898	0.975360233653861	3.37134830460227e-30	2.84851687065165e-07
-0.0543994434870877	0.787551294854388	1	0	3.68225450131376e-11	-1.05439944348709	0.990526163674648	3.37134830460227e-30	4.88691686672674e-07
0.492094527214447	0.00912627232158481	0.995803746919537	1.16863970854942e-10	2.42876528222524e-07	-0.50370921970509	0.243085420470168	6.4174262446009e-06	0.00506539277425408
0.447458351579537	0.0192689703804737	1	0	1.13618773278645e-07	-0.552541648420463	0.319883575621051	3.37134830460227e-30	0.00219101678252608
0.267084830575722	0.178057418013399	0.993089007077007	1.09911593544064e-09	6.15582695928651e-09	-0.726004176501285	0.69101709607845	3.71585086290031e-05	0.000117663598671201
-0.185481153231887	0.354313126119435	1	0	3.84936527098034e-12	-1.18548115323189	0.84906836209887	3.37134830460227e-30	6.44143077033696e-08
-0.0598082673792462	0.766975947111665	1	0	3.36546346346722e-11	-1.05980826737925	0.98351246649209	3.37134830460227e-30	4.88691686672674e-07
0.349831018639471	0.0736521395895304	1	0	2.29344352398186e-08	-0.650168981360529	0.518527007123804	3.37134830460227e-30	0.000428050649644254
0.653410188381318	0.000219463563297373	1	0	4.89259356162286e-06	-0.346589811618682	0.0512292970242293	3.37134830460227e-30	0.0449261837887772
0.327371881831163	0.0955391141238036	1	0	1.60064745902133e-08	-0.672628118168837	0.570582543495281	3.37134830460227e-30	0.000373184628000069
0.22588583215229	0.257249267345487	1	0	3.22072457592526e-09	-0.77411416784771	0.783148693209796	3.37134830460227e-30	5.3382875132734e-05
0.337216051732074	0.0854127890380387	1	0	1.8733897100276e-08	-0.662783948267926	0.542987338049067	3.37134830460227e-30	0.000373184628000069
0.399994952415073	0.0387067046507229	0.982621345642729	6.86507567340177e-08	1.89957493157422e-06	-0.582626393227656	0.411005341113174	0.00196619116069804	0.0213947465456765
0.410381399693249	0.033488572937314	1	0	6.13574242525061e-08	-0.589618600306751	0.388276590624378	3.37134830460227e-30	0.00121352582198177
-0.0231131479548344	0.908895757979616	1	0	6.16946493892101e-11	-1.02311314795483	1	3.37134830460227e-30	8.10108354019443e-07
0.15972229238242	0.42614925585009	1	0	1.14093823277983e-09	-0.84027770761758	0.889993420348813	3.37134830460227e-30	1.72993498961213e-05
-0.274916802008916	0.165189872858056	1	0	7.27640170339328e-13	-1.27491680200892	0.68036242119567	3.37134830460227e-30	2.83326225960358e-08
0.0164878070565765	0.934945288641664	1	0	1.17476695038476e-10	-0.983512192943424	1	3.37134830460227e-30	1.64587465876712e-06
0.380972809794207	0.0499284189796729	1	0	3.79318367826897e-08	-0.619027190205793	0.44663812935759	3.37134830460227e-30	0.000892603795933535
0.588612353116763	0.00123920041509954	1	0	1.37759303742158e-06	-0.411387646883237	0.102965919158789	3.37134830460227e-30	0.0189016541399328
-0.0427184576366565	0.832446829861375	1	0	4.46842562951133e-11	-1.04271845763666	1	3.37134830460227e-30	6.51068972448097e-07
0.0964477645127939	0.632250629144238	1	0	4.21195522903872e-10	-0.903552235487206	0.962340738472659	3.37134830460227e-30	6.94855432111098e-06
0.0352258324287644	0.861526418063617	1	0	1.58846713560479e-10	-0.964774167571236	1	3.37134830460227e-30	2.65472429042005e-06
0.116604614510315	0.5624496251595	0.996121377297214	8.20445674083206e-11	5.790841139941e-10	-0.879516762786899	0.942635880970574	2.46020729542886e-06	1.00050640466196e-05
-0.240845941557071	0.226214784996918	1	0	1.39332989590457e-12	-1.24084594155707	0.751057232323853	3.37134830460227e-30	3.73016120420421e-08
0.242232921567221	0.223470594427015	1	0	4.16334877684221e-09	-0.757767078432779	0.748772426642482	3.37134830460227e-30	7.55136200124123e-05
-0.061844424809555	0.759269302852916	1	0	3.25319771121713e-11	-1.06184442480955	0.98351246649209	3.37134830460227e-30	4.88691686672674e-07
-0.232635323930009	0.242921279222539	1	0	1.62470037423645e-12	-1.23263532393001	0.763735366688414	3.37134830460227e-30	4.44046185731247e-08
-0.0830384640117763	0.680503709909338	0.996892425222494	3.02955021316599e-11	2.28073115948746e-11	-1.07993088923427	0.975360233653861	2.46020729542886e-06	2.84851687065165e-07
0.389382054734026	0.0446881687923405	1	0	4.34967477591641e-08	-0.610617945265974	0.439885193993748	3.37134830460227e-30	0.000892603795933535
-0.048763550417548	0.809139298423866	1	0	4.04312139323793e-11	-1.04876355041755	0.996129295629434	3.37134830460227e-30	6.51068972448097e-07
-0.420045803017641	0.0291552281132467	1	0	3.46389583683049e-14	-1.42004580301764	0.372732136205475	3.37134830460227e-30	6.55079108430637e-09
0.52037061057232	0.00539346527989566	1	0	3.97888789027689e-07	-0.47962938942768	0.194583628386298	3.37134830460227e-30	0.00831848529079953
-0.491126071782009	0.00928510877930342	0.87042925565421	0.000491038355968445	4.5094668570389e-06	-1.36155532743622	0.243085420470168	0.278336287746522	0.0415785069260767
0.338433284560693	0.0842195611583467	1	0	1.91025351092833e-08	-0.661566715439307	0.536127793057672	3.37134830460227e-30	0.000373184628000069
-0.197788905175345	0.322699992331296	1	0	3.08264525017421e-12	-1.19778890517534	0.829841851411959	3.37134830460227e-30	5.64791109471732e-08
0.39883789776945	0.0393260158449903	0.998798461496659	4.22169460330134e-13	5.07646729097644e-08	-0.599960563727209	0.411005341113174	4.11329286784091e-07	0.00114509207609517
-0.229359499413805	0.249808065380059	1	0	1.72684089250197e-12	-1.2293594994138	0.765039452587375	3.37134830460227e-30	4.44046185731247e-08
0.527743555831765	0.00466765818299003	1	0	4.53362780206135e-07	-0.472256444168235	0.178928522517907	3.37134830460227e-30	0.00831848529079953
0.0146443464406979	0.942206188262537	1	0	1.14029896636225e-10	-0.985355653559302	1	3.37134830460227e-30	1.64587465876712e-06
0.449457891570599	0.0186718274063558	1	0	1.17499127538778e-07	-0.550542108429401	0.312336718329274	3.37134830460227e-30	0.00219101678252608
0.161195119359588	0.421839578479546	1	0	1.16762133295367e-09	-0.838804880640412	0.889993420348813	3.37134830460227e-30	2.07244762396259e-05
0.0197005803166633	0.922303496174399	1	0	1.23729471113165e-10	-0.980299419683337	1	3.37134830460227e-30	1.64587465876712e-06
0.0522750754700292	0.795671512410265	0.98990750607736	6.01339949141658e-09	2.24674723270368e-10	-0.937632430607331	0.990526163674648	0.00101287618224769	4.15052963995399e-06
0.270507626092441	0.172350507765388	1	0	6.4971323876506e-09	-0.729492373907559	0.689446743188117	3.37134830460227e-30	0.000117663598671201
0.0376681755080486	0.852026198203668	1	0	1.65196745172125e-10	-0.962331824491951	1	3.37134830460227e-30	2.65472429042005e-06
0.226303380153583	0.256347258007477	0.970788195389024	6.98493819809465e-07	4.3469931032547e-06	-0.744484815235441	0.783148693209796	0.0311731826703813	0.0415785069260767
0.109110001018865	0.587993060804426	1	0	5.14503550874679e-10	-0.890889998981135	0.95202722715559	3.37134830460227e-30	8.08741030990518e-06
-0.167197930797397	0.404524799548509	1	0	5.33439958871895e-12	-1.1671979307974	0.869165682328225	3.37134830460227e-30	8.82407800686859e-08
-0.104051701439851	0.605511940684936	1	0	1.59758872797511e-11	-1.10405170143985	0.95202722715559	3.37134830460227e-30	2.24387152458031e-07
0.271579348025737	0.1705902993785	1	0	6.6078791327584e-09	-0.728420651974263	0.689183876289849	3.37134830460227e-30	0.000117663598671201
0.554496520703286	0.00268690824913058	1	0	7.33105486983021e-07	-0.445503479296714	0.149070582654691	3.37134830460227e-30	0.014944947519274
0.31072831814033	0.114673777086331	1	0	1.22793986090386e-08	-0.68927168185967	0.604733928025832	3.37134830460227e-30	0.000287786653744631
-0.0282425162671031	0.888789686806704	1	0	5.6715965257581e-11	-1.0282425162671	1	3.37134830460227e-30	6.61430401858237e-07
-0.150648777264872	0.453224812092068	1	0	7.14162062820378e-12	-1.15064877726487	0.892128649060532	3.37134830460227e-30	1.08067750852571e-07
-0.0401931304599174	0.842225790896197	1	0	4.65871785593208e-11	-1.04019313045992	1	3.37134830460227e-30	6.51068972448097e-07
-0.0356397265112429	0.859915093144559	1	0	5.02193842066845e-11	-1.03563972651124	1	3.37134830460227e-30	6.61430401858237e-07
-0.245845415640519	0.216428354279364	0.951019276084919	6.94685325887826e-06	2.93488157554478e-07	-1.19686469172544	0.736367924650242	0.0735139052722821	0.00777298868923017
-0.0416795159507883	0.836467119209516	1	0	4.54576376540672e-11	-1.04167951595079	1	3.37134830460227e-30	6.51068972448097e-07
-0.188568201249346	0.346216810051131	1	0	3.64153152077051e-12	-1.18856820124935	0.847842881894793	3.37134830460227e-30	6.34506376099757e-08
0.248657198154509	0.211051886646813	1	0	4.60575710903299e-09	-0.751342801845491	0.731996218906955	3.37134830460227e-30	8.14811757512221e-05
0.273559993961736	0.167370598542274	1	0	6.81759249054892e-09	-0.726440006038264	0.68036242119567	3.37134830460227e-30	0.000117663598671201
0.362926279858616	0.0628008499358478	1	0	2.83188843486215e-08	-0.637073720141384	0.493418562363356	3.37134830460227e-30	0.000580544387935962
0.252511985620327	0.203829481385645	-0.942103749692632	1.45527457698241e-05	8.03259964987646e-07	1.19461573531296	0.73179096889013	0.0790454685620598	0.0152440156939685
-0.64505365032126	0.000280527300710411	0.797815762644055	0.00325522174015671	5.25175623966589e-06	-1.44286941296532	0.055877465937243	0.407575065339048	0.0489536041488316
0.0533921158573609	0.791399073186759	1	0	2.12478035166441e-10	-0.946607884142639	0.990526163674648	3.37134830460227e-30	3.10349721554191e-06
-0.0290609299648046	0.885587554955901	1	0	5.59587931547867e-11	-1.0290609299648	1	3.37134830460227e-30	6.61430401858237e-07
-0.154061785402225	0.442935032556847	1	0	6.72639721699397e-12	-1.15406178540223	0.889993420348813	3.37134830460227e-30	1.08067750852571e-07
-0.0899002719238037	0.655643366613021	0.980713364683453	1.09403736446593e-07	3.7791887397276e-09	-1.07061363660726	0.962340738472659	0.0142938896124399	7.55136200124123e-05
-0.177426934516151	0.375958873871613	1	0	4.44666525822868e-12	-1.17742693451615	0.85749828848243	3.37134830460227e-30	6.44143077033696e-08
-0.167862462444834	0.402632870277993	0.932877130892099	2.79293557117864e-05	5.88323118866363e-06	-1.10073959333693	0.869165682328225	0.0936728547824324	0.04926936295144
0.298873949200987	0.129933082759142	1	0	1.0173376141509e-08	-0.701126050799013	0.63208947123586	3.37134830460227e-30	0.00017964675621463
-0.0381394659848526	0.850195249156474	1	0	4.81925610529288e-11	-1.03813946598485	1	3.37134830460227e-30	6.61430401858237e-07
-0.0351680966763544	0.861751231411131	1	0	5.06110708897722e-11	-1.03516809667635	1	3.37134830460227e-30	6.61430401858237e-07
0.345460644417336	0.077576644950181	1	0	2.13801292225924e-08	-0.654539355582664	0.530215771905047	3.37134830460227e-30	0.000428050649644254
0.573226026403761	0.00177503274780601	1	0	1.03371020010457e-06	-0.426773973596239	0.124070755227765	3.37134830460227e-30	0.0164065803046217
-0.138582544423808	0.490596877668282	0.999699733540138	8.241542460146e-16	8.81694717236314e-12	-1.13828227796395	0.911815787757704	9.23076820670658e-11	1.40943162328895e-07
0.0630944344271934	0.754549186967272	1	0	2.48048470652407e-10	-0.936905565572807	0.98351246649209	3.37134830460227e-30	4.27178092041912e-06
0.0774077870261173	0.701151373573436	1	0	3.11472181380168e-10	-0.922592212973883	0.975360233653861	3.37134830460227e-30	4.45695188951205e-06
0.211654117380657	0.289229981496397	0.995803746919537	1.16863970854942e-10	2.57623522514905e-09	-0.78414962953888	0.802967055618519	6.4174262446009e-06	4.65652102335289e-05
-0.0248552381443481	0.902060359172804	1	0	5.99575944448816e-11	-1.02485523814435	1	3.37134830460227e-30	8.10108354019443e-07
