Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Hepatitis C, Chronic	11	0.5360623781676412	0.05278803660792804	TGFB1, DDRGK1, HLA-B, HLA-C, EFCAB14, HLA-A, HLA-DRB1, HLA-DQA1, OASL, IFNAR1, HLA-DQB1	1335	55	12924	1.936179775280899	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	allergic rhinitis	7	0.341130604288499	0.053393125007109236	TGFB1, IL4R, CCL5, TAP1, GATA3, HLA-DQA1, HLA-DQB1	1335	27	12924	2.5098626716604246	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Cervical Neoplasm|Uterine Cervical Neoplasms	7	0.341130604288499	0.053393125007109236	CDKN1A, IL4R, RFC1, HLA-C, CTLA4, HLA-DRB1, HLA-DQB1	1335	27	12924	2.5098626716604246	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Hodgkin Disease|Leukemia, Lymphocytic, Chronic, B-Cell|Lymphoproliferative Disorders|Waldenstrom Macroglobulinemia	21	1.023391812865497	0.054617941723760666	GPX4, PRKDC, IL10RA, TNFRSF18, CFLAR, TANK, NFKB1, RELB, NFKB2, NFKBIA, CD4, CASP8, CD5, CASP3, CASP4, CD28, REL, FAS, BAX, TNFRSF14, IL6ST	1335	133	12924	1.5285629804849201	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	kidney transplant complications	8	0.3898635477582846	0.05529469931279515	TGFB1, HLA-B, FAS, HLA-C, CTLA4, HLA-A, HLA-DRB1, HLA-DQB1	1335	34	12924	2.277858559153999	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	interferon response	3	0.14619883040935672	0.055441016309568	TAP1, PSMB8, PSMB9	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	HIV; sclerosis, systemic	3	0.14619883040935672	0.055441016309568	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Chlamydophila Infections|Coronary Artery Disease	3	0.14619883040935672	0.055441016309568	HLA-B, HLA-A, HLA-DRB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	carbamazepine	3	0.14619883040935672	0.055441016309568	HLA-B, HLA-C, HLA-A	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Diabetes Mellitus, Type 1|Prediabetic State	3	0.14619883040935672	0.055441016309568	CTLA4, PTPN22, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	herpes-associated recurrent lymphocytic meningitis	3	0.14619883040935672	0.055441016309568	HLA-B, HLA-A, HLA-DRB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Arthritis, Juvenile Rheumatoid|Lymphohistiocytosis, Hemophagocytic	3	0.14619883040935672	0.055441016309568	PRF1, RAB27A, GZMB	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Fuchs heterochromic cyclitis	3	0.14619883040935672	0.055441016309568	CTLA4, HLA-DRB1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	variable age at onset disease	3	0.14619883040935672	0.055441016309568	HLA-B, HLA-A, HLA-DRB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Hepatitis C, Chronic|Substance-Related Disorders|Viremia	3	0.14619883040935672	0.055441016309568	HLA-C, HLA-DRB1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	diabetes, type 1; thyroid disease, autoimmune	3	0.14619883040935672	0.055441016309568	CTLA4, HLA-DRB1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Diabetes Mellitus|Hepatitis C|Liver Diseases	3	0.14619883040935672	0.055441016309568	HLA-C, HLA-DRB1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	beta cell autoimmunity	3	0.14619883040935672	0.055441016309568	CTLA4, HLA-DRB1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Autoimmune Diseases|Retroperitoneal Fibrosis	3	0.14619883040935672	0.055441016309568	HLA-B, HLA-A, HLA-DRB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Berylliosis	3	0.14619883040935672	0.055441016309568	HLA-DPB1, HLA-DRB1, HLA-DQB1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	Arthritis, Rheumatoid|Atherosclerosis|Cardiovascular Diseases|Rheumatoid Arthritis	3	0.14619883040935672	0.055441016309568	STAT4, PTPN22, TRAF1	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	pheochromocytomas and paragangliomas	3	0.14619883040935672	0.055441016309568	SDHC, VHL, SDHD	1335	4	12924	7.260674157303371	1.0	0.507193912941927	0.4902874491771961
GAD_DISEASE	periodontitis	15	0.7309941520467835	0.05667787536210819	TGFB1, IFNGR1, HLA-B, HLA-C, IL16, HLA-A, PIK3R1, TNFRSF1B, CCL5, CTLA4, IL6ST, ICOS, CTSD, HLA-DRB1, HLA-DQB1	1335	86	12924	1.6885288737914814	1.0	0.5170885615227953	0.49985227613870215
GAD_DISEASE	latent autoimmune diabetes	4	0.1949317738791423	0.05731168185119383	PTPN22, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	9	12924	4.3026217228464425	1.0	0.517202982559554	0.4999628831409022
GAD_DISEASE	Drug Hypersensitivity	4	0.1949317738791423	0.05731168185119383	IL4R, IFNGR1, HLA-B, HLA-DRB1	1335	9	12924	4.3026217228464425	1.0	0.517202982559554	0.4999628831409022
GAD_DISEASE	Cytomegalovirus Infections	4	0.1949317738791423	0.05731168185119383	HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	9	12924	4.3026217228464425	1.0	0.517202982559554	0.4999628831409022
GAD_DISEASE	Sclerosis	4	0.1949317738791423	0.05731168185119383	TNIP1, STAT4, CD247, HLA-DQB1	1335	9	12924	4.3026217228464425	1.0	0.517202982559554	0.4999628831409022
GAD_DISEASE	Rhinitis, Allergic, Seasonal	6	0.29239766081871343	0.058287296185058825	ITK, CTLA4, ICOS, CD3D, EPS15, HLA-DQB1	1335	21	12924	2.7659711075441415	1.0	0.5231716881300429	0.5057326318590414
GAD_DISEASE	Colitis, Ulcerative|	6	0.29239766081871343	0.058287296185058825	ARPC2, IL10RA, HLA-B, CTLA4, HLA-DRB1, HLA-DQB1	1335	21	12924	2.7659711075441415	1.0	0.5231716881300429	0.5057326318590414
GAD_DISEASE	Leprosy	12	0.5847953216374269	0.06165139649688483	CYLD, TGFB1, HLA-B, HLA-DRA, HLA-C, PRKCQ, PTPN22, HLA-A, SNX20, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	64	12924	1.8151685393258428	1.0	0.5518794363834045	0.5334834551706243
GAD_DISEASE	Crohn Disease	16	0.7797270955165692	0.062202785987527695	ZGPAT, SATB1, SP140, STAT3, NKAP, PTPN22, NR3C1, TNFRSF1B, SCAMP3, UBE2L3, TNFRSF1A, KLF6, TMEM258, B3GNT2, PSMG2, HLA-DQB1	1335	95	12924	1.630467179183915	1.0	0.5543616417139873	0.535882920323521
GAD_DISEASE	Lupus	7	0.341130604288499	0.06226163783814752	PARP1, IFNGR1, FAS, HLA-C, CTLA4, TNFRSF1B, HLA-DRB1	1335	28	12924	2.4202247191011237	1.0	0.5543616417139873	0.535882920323521
GAD_DISEASE	Lymphoma, Non-Hodgkin|Lymphoma, Non-Hodgkin's	18	0.8771929824561403	0.06279178246903713	G6PD, TGFB1, PARP1, GPX4, PRKDC, HLA-B, HLA-C, HLA-A, BCLAF1, CASP8, CASP3, CASP4, BAG1, BAX, BNIP2, BID, HLA-DRB1, BIRC3	1335	111	12924	1.5698754934709993	1.0	0.5575910283250498	0.5390046607142147
GAD_DISEASE	Arthritis, Psoriatic|Psoriatic arthropathy	6	0.29239766081871343	0.06927578085426264	RFC1, HLA-B, HLA-C, HLA-A, TNFRSF1B, HLA-DRB1	1335	22	12924	2.640245148110317	1.0	0.6135328463954643	0.5930817515156155
GAD_DISEASE	Uveomeningoencephalitic Syndrome	7	0.341130604288499	0.071946294959253	HLA-B, HLA-DRA, HLA-C, CTLA4, PTPN22, HLA-A, HLA-DRB1	1335	29	12924	2.336768694304533	1.0	0.6354937989769562	0.6143106723443911
GAD_DISEASE	chronic fatigue syndrome	5	0.24366471734892786	0.07507965811718181	COMT, NR3C1, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	16	12924	3.0252808988764044	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Leukemia, Myeloid, Acute|Recurrence	5	0.24366471734892786	0.07507965811718181	NPM1, HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	16	12924	3.0252808988764044	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	coeliac disease	5	0.24366471734892786	0.07507965811718181	RGS1, CTLA4, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	16	12924	3.0252808988764044	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	renal disease, end stage	4	0.1949317738791423	0.07576747664363045	HLA-DRB1, ADD1, HLA-DQA1, HLA-DQB1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	natural antibodies	4	0.1949317738791423	0.07576747664363045	HLA-B, HLA-A, HLA-DRB1, HLA-DQA1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Chagas Disease	4	0.1949317738791423	0.07576747664363045	IL2RB, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Addison's disease	4	0.1949317738791423	0.07576747664363045	CTLA4, HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Arthritis, Juvenile Rheumatoid|	4	0.1949317738791423	0.07576747664363045	CTLA4, PTPN22, TRAF1, HLA-DRB1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Wounds and Injuries	4	0.1949317738791423	0.07576747664363045	TGFB1, MT-ND2, MT-ND3, MT-ND1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Chagas Cardiomyopathy	4	0.1949317738791423	0.07576747664363045	HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	silicosis	4	0.1949317738791423	0.07576747664363045	HLA-DPB1, TNFRSF1B, HLA-DRB1, HLA-DQB1	1335	10	12924	3.872359550561798	1.0	0.6502724155239418	0.6285966683398104
GAD_DISEASE	Nephrotic Syndrome	6	0.29239766081871343	0.08132272502842061	TGFB1, IL4R, HLA-A, NR3C1, HLA-DRB1, HLA-DQB1	1335	23	12924	2.5254518808011728	1.0	0.6961559751790247	0.6729507760063906
GAD_DISEASE	Rubella vaccine, cytokine response to	3	0.14619883040935672	0.0861690793512186	HLA-B, HLA-A, HLA-DRB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Churg-Strauss Syndrome	3	0.14619883040935672	0.0861690793512186	HLA-B, HLA-A, HLA-DRB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	jaundice	3	0.14619883040935672	0.0861690793512186	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	hemophilia A	3	0.14619883040935672	0.0861690793512186	CTLA4, HLA-DRB1, HLA-DQB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Addison Disease|Addison's disease	3	0.14619883040935672	0.0861690793512186	HLA-DRB1, HLA-DQA1, HLA-DQB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Glomerulonephritis, IGA|IGA Glomerulonephritides|Lupus Nephritis|Nephritis SLE	3	0.14619883040935672	0.0861690793512186	TGFB1, STAT4, TRAF1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Muscular Dystrophy, Duchenne	3	0.14619883040935672	0.0861690793512186	HLA-B, HLA-A, HLA-DRB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Addison Disease	3	0.14619883040935672	0.0861690793512186	PTPN22, NR3C1, FKBP5	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Head and Neck Neoplasms|Paraganglioma	3	0.14619883040935672	0.0861690793512186	SDHC, VHL, SDHD	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Colitis, Ulcerative|Hepatitis, Autoimmune|Thyroiditis, Autoimmune	3	0.14619883040935672	0.0861690793512186	CTLA4, HLA-A, HLA-DRB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	hypoxia	3	0.14619883040935672	0.0861690793512186	SDHC, SDHD, HIF1A	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	sporadic inclusion body myositis	3	0.14619883040935672	0.0861690793512186	HLA-A, HLA-DRB1, HLA-DQB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	multiple sclerosis; IgA nephropathy	3	0.14619883040935672	0.0861690793512186	HLA-DMA, TAP1, PSMB9	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	acute coronary syndrome atherosclerosis, coronary cholesterol, LDL smoking behavior	3	0.14619883040935672	0.0861690793512186	HLA-B, HLA-A, HLA-DRB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Behcet Syndrome|Uveitis	3	0.14619883040935672	0.0861690793512186	HLA-B, HLA-A, TNFRSF1B	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Leukemia|Leukemia, Myelogenous, Chronic, BCR-ABL Positive|Leukemia, Myeloid, Acute|Precursor Cell Lymphoblastic Leukemia-Lymphoma	3	0.14619883040935672	0.0861690793512186	HLA-B, HLA-A, HLA-DRB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Adrenal Gland Neoplasms|Paraganglioma|Pheochromocytoma	3	0.14619883040935672	0.0861690793512186	SDHC, VHL, SDHD	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Adrenal Gland Neoplasms|Multiple Endocrine Neoplasia Type 2a|Paraganglioma|Pheochromocytoma|von Hippel-Lindau Disease	3	0.14619883040935672	0.0861690793512186	SDHC, VHL, SDHD	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	diabetes, type 1; measles	3	0.14619883040935672	0.0861690793512186	TAP1, HLA-DRB1, HLA-DQB1	1335	5	12924	5.808539325842697	1.0	0.7032917505871519	0.6798486922342468
GAD_DISEASE	Acquired Immunodeficiency Syndrome|HIV Infections	5	0.24366471734892786	0.09049102076607969	CD4, HLA-B, HLA-C, HLA-A, HLA-DRB1	1335	17	12924	2.8473231989424987	1.0	0.7367606336211379	0.7122019458337665
GAD_DISEASE	Genetic Diseases, Inborn|hearing impairment|Hearing Loss	4	0.1949317738791423	0.09645950381228571	MT-ATP6, MT-ND4, MT-CYB, MT-ND1	1335	11	12924	3.520326864147089	1.0	0.7834393846217351	0.7573247384676773
