Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOGRID_INTERACTION	51631:LUC7 like 2, pre-mRNA splicing factor(LUC7L2)	36	4.433497536945813	1.747932495101244E-10	UHRF2, MRFAP1, ELAVL1, LARP1, YWHAQ, C1QBP, CNTRL, IKBKG, LBR, AP2M1, NDEL1, IVNS1ABP, NOP56, OFD1, SRRM2, IK, ZRANB2, CRBN, PDPK1, ATRX, NUTF2, CDC40, SRPK1, PRPF6, SNW1, COPS5, VAPA, HNRNPH1, CDK4, SNRNP27, LUC7L3, RNPS1, NCBP3, SNRNP200, SRSF7, LUC7L2	807	249	19712	3.5315089353697315	2.7917945463196148E-6	1.0905460082717606E-8	9.400599450216379E-9
BIOGRID_INTERACTION	5037:phosphatidylethanolamine binding protein 1(PEBP1)	32	3.9408866995073892	1.8529736236545125E-10	PRPS1, DLST, HSPB1, DBI, TRIAP1, PRDX3, STIP1, LGALS3, MAT2A, LMAN2, BSG, PMAIP1, CD59, YKT6, SLC16A3, JAK1, IVNS1ABP, ANXA1, ANXA5, ATP1B3, WBP11, NSFL1C, COPS5, MTHFD2, HNRNPH1, CANX, EIF3H, S100A4, LAMTOR1, CALM1, PPIB, TKT	807	201	19712	3.888759424685741	2.9595646239277684E-6	1.1515834520237305E-8	9.926747412636314E-9
BIOGRID_INTERACTION	55004:late endosomal/lysosomal adaptor, MAPK and MTOR activator 1(LAMTOR1)	65	8.004926108374384	1.9414016833744976E-10	IFITM1, ARF1, ELAVL1, GOLGA4, BSG, LAMP2, AP3S1, SEC61B, SNAP29, AP2M1, BORCS5, SH3GLB1, RAB2A, VPS13C, AP3B1, SIRT2, SCAMP3, EPN1, GAK, SLC7A5, MYL6, VAMP7, DNAJC7, HGS, HNRNPH1, ATP6V1B2, SPNS1, KXD1, TNIK, ATP6V0C, CERS2, RAB7A, TRABD, RAB1A, TMEM87A, RAB5C, DDX24, FLII, IQGAP1, NDRG1, LMF2, ADD1, STIP1, SNX1, BRIX1, YKT6, SNX5, VTI1B, HSPA8, XRCC5, ST13, ATP2B4, TTC1, LNPEP, AP2B1, ATP2B1, RAB11A, CUL4A, RAB10, PSMC1, CAPZA2, SUGT1, FARSA, CNIH4, SPG21	807	666	19712	2.3839452835735364	3.100801643118878E-6	1.2018630886378866E-8	1.036016216151166E-8
BIOGRID_INTERACTION	3476:immunoglobulin binding protein 1(IGBP1)	26	3.201970443349754	2.0676069925505684E-10	PDCD6, GLO1, POMP, HSPB1, NDRG1, MYL12A, NUBP2, PPP2CA, STIP1, LGALS3, SH3BGRL, NUDCD2, LGALS1, PPP4R2, RAC1, S100A11, CCT4, CCT3, CCT2, STAM, DDOST, CCT6A, EWSR1, S100A4, PHPT1, TKT	807	135	19712	4.704318692918444	3.302376761826764E-6	1.2750509222014547E-8	1.0991047518701246E-8
BIOGRID_INTERACTION	10625:influenza virus NS1A binding protein(IVNS1ABP)	25	3.0788177339901477	2.1815372134850783E-10	YWHAE, PRPS1, USP15, HSP90AB1, DDX21, HNRNPU, AHR, ELAVL1, PRPSAP1, SH3BGRL, LARP1, IFI16, G3BP2, VHL, NCK1, IVNS1ABP, CCT3, HSPA8, CRBN, HNRNPL, DOK2, ILF3, MYH9, RBMX, LUC7L2	807	125	19712	4.885254027261462	3.484345102999775E-6	1.3401350912993718E-8	1.1552078598177906E-8
BIOGRID_INTERACTION	2122:MDS1 and EVI1 complex locus(MECOM)	35	4.310344827586207	2.576383890925683E-10	KHDRBS1, DDX24, HP1BP3, PSIP1, HSPB1, IQGAP1, ELAVL1, PPP2CA, PSMD3, PPP6R3, ABCF2, LBR, AP2M1, NOP56, SMAD2, ACTR2, NOP58, CREBBP, CBX3, CDC5L, NAP1L1, BAZ1B, GATAD2B, GNL3, CCT6A, HADHA, HNRNPH1, EIF3L, PSMC1, APEX1, GRWD1, PAF1, DNAJC9, KPNB1, SRSF9	807	240	19712	3.5621643948781494	4.114991341452878E-6	1.576628486814751E-8	1.3590671804699159E-8
BIOGRID_INTERACTION	3692:eukaryotic translation initiation factor 6(EIF6)	40	4.926108374384237	2.8170269824083086E-10	USP36, FLII, CCDC124, BCCIP, HNRNPU, ACTG1, LMNB1, PRDX3, DUSP12, STIP1, CCND2, IFI16, PABPN1, BRIX1, CAPN1, ZC3H15, ABCF1, OFD1, CCT3, MAP2K3, CCT2, ATG3, NOP58, FUS, UPF3B, ARHGAP25, GNL3, CCT6A, FIBP, EBNA1BP2, VAPA, EIF3J, RGS10, CHMP4B, DNAJC9, LRIF1, HPRT1, CALM1, PPIB, TKT	807	305	19712	3.203445263778008	4.499344783193138E-6	1.7173112581307446E-8	1.4803369272441828E-8
BIOGRID_INTERACTION	17886:myosin, heavy polypeptide 9, non-muscle(Myh9)	31	3.8177339901477834	2.994781163216246E-10	LUZP1, CELF1, FLII, ARPC1B, NOLC1, TWF1, MYL12A, CORO1B, ADD1, ACTG1, PPP1CB, LIMA1, RBBP8, FLNA, CD59, LRRFIP2, SEC61B, EPS15, SPTAN1, AP2M1, S100A10, ACTR2, AP2B1, SRPK1, MYL6, ARPC2, CAPZA1, CAPZA2, AAK1, CALM1, GART	807	193	19712	3.9233905400286355	4.783252917528458E-6	1.818731739121288E-8	1.5677622454433942E-8
BIOGRID_INTERACTION	27309:zinc finger protein 330(ZNF330)	49	6.0344827586206895	3.187467540121185E-10	USP36, HP1BP3, PSIP1, AATF, LMNB1, SENP6, YY1, BBX, ZNF644, IK, KDM2A, KDM2B, BUD31, KIF22, WBP11, BAZ1B, DDX50, LRRC41, GNL3, ILF3, EBNA1BP2, PRPF6, MTF2, NCBP3, TKT, DDX24, CTR9, MAZ, NOLC1, DDX21, RTF1, GTF2E2, CENPC, PPM1G, ZMAT2, LYAR, NOP56, NOP58, ZRANB2, CBX3, SMARCA5, NAP1L1, PBX4, DEK, NAP1L4, SRPK1, PAF1, RBMX, MPHOSPH8	807	431	19712	2.777000549139346	5.09101103862708E-6	1.9284178617733167E-8	1.6623126171359268E-8
BIOGRID_INTERACTION	4001:lamin B1(LMNB1)	45	5.541871921182266	3.3724131681770146E-10	LRRC59, RAB5C, CCDC47, HP1BP3, DCTN3, DLST, ILK, DDX21, CISD2, ELAVL1, LMF2, GNAI2, LMAN1, ACTR1B, NUDCD2, YWHAQ, C1QBP, LAMP2, KPNA4, SEC61B, RAC1, UBXN4, LBR, YKT6, SPTAN1, NDEL1, KPNA1, BCAP31, PTPN1, HSPA8, SUN2, RPA1, DDX50, LRRC41, PML, RAB11A, ILF3, VAPA, TMX1, HNRNPH1, RPA3, CANX, EIF3H, CHMP4B, VDAC1	807	375	19712	2.9311524163568774	5.386404271834344E-6	2.0326106838537088E-8	1.7521277169607976E-8
BIOGRID_INTERACTION	3630:insulin(INS)	54	6.65024630541872	3.573618815930624E-10	YWHAE, CCDC47, HSPB1, HNRNPU, ELAVL1, TXNDC17, PPP1CB, YWHAQ, PPP2R1A, C1QBP, IDH3B, SEC61B, CTSC, SKP1, CTSB, CMC1, SRP9, PTBP3, DNAJC3, MYL6, EWSR1, PSPC1, SRSF3, PHPT1, MAPRE2, CHMP5, COPB2, NUFIP2, VPS4A, DDX23, UBR2, GLRX, IQGAP1, HNRNPLL, LMF2, LIMA1, LARP1, PABPN1, MAT2A, FLNA, ROMO1, ABCF2, ZC3H15, ABCF1, NOP56, HSPA8, SDF2L1, VTA1, NDUFA2, DEK, HNRNPL, CAPZA2, AAK1, FARSA	807	506	19712	2.6067561015031515	5.707768263363278E-6	2.1457834484227037E-8	1.8496836036741663E-8
BIOGRID_INTERACTION	7329:ubiquitin conjugating enzyme E2 I(UBE2I)	58	7.142857142857142	3.6786811615828304E-10	TCERG1, HSPB1, HNRNPU, IKZF1, LMNB1, PSMD9, RNF115, ZMYM2, ARHGDIA, MLX, IKBKG, SH3GLB1, DAXX, ANXA1, PDPK1, TSC22D3, CSGALNACT2, MUL1, PRPF40A, RANGAP1, TSN, TNFRSF1A, CREB1, TRAF3, HGS, KAT6B, PSME3, MYH9, CHMP4B, TKT, SNRNP200, KPNB1, UHRF2, DDX24, SATB1, DDX21, IQGAP1, HNRNPLL, GMCL1, PRPSAP1, ATXN1, MAT2A, VHL, SKIL, BANP, NOP56, NOP58, CREBBP, TAF12, FUS, XRCC5, NDUFA2, PML, NFKBIA, PSMC3, WNK1, TDP2, APEX1	807	567	19712	2.498630807594046	5.875571543301206E-6	2.2005953375580888E-8	1.8969319188266822E-8
BIOGRID_INTERACTION	7874:ubiquitin specific peptidase 7(USP7)	52	6.403940886699508	3.7730973021594356E-10	LMNB1, BSG, CWC22, PPP6R3, ZNF207, ARL6IP4, IKBKG, TRIM22, SKP1, KPNA1, SH3GLB1, MAP2K3, DAXX, PDCD6IP, ANXA1, PDPK1, NSMCE3, TRAF1, RNF168, RNF126, CREB1, TRAF3, EWSR1, HNRNPH1, MYH9, UTRN, FKBP5, TMEM87A, USP15, MEAF6, UHRF2, DDX24, HTRA2, IQGAP1, RELB, PPM1G, PPP2CA, ATXN1, IFI16, SMAD2, ACD, CREBBP, WTAP, PYHIN1, RPA1, PSMB8, PML, CUL4A, COPS5, RPA3, REL, RNPS1	807	477	19712	2.6628219016519497	6.02637299396136E-6	2.2464607129917447E-8	1.9364682629896282E-8
BIOGRID_INTERACTION	10096:actin related protein 3(ACTR3)	34	4.1871921182266005	3.783483169263582E-10	IFITM1, FLII, ARPC1B, IQGAP1, CORO1B, PPP1CB, LASP1, SH3BGRL, NUDCD2, IFI16, BSG, FLNA, CCT4, SH3GLB1, OFD1, CCT3, CCT2, ACTR2, CHURC1, DBNL, PYHIN1, RPA1, RANGAP1, CCT6A, GAK, HNRNPL, ARPC2, HNRNPH1, CANX, CAPZA2, MYH9, EIF3H, CHMP4B, TNRC6B	807	231	19712	3.595208591491119	6.042961630869925E-6	2.2464607129917447E-8	1.9364682629896282E-8
BIOGRID_INTERACTION	11316:COPI coat complex subunit epsilon(COPE)	32	3.9408866995073892	3.934691149728518E-10	YWHAE, COPB2, SF3B2, ARF1, HSP90AB1, VPS4A, GHITM, GSPT1, PPM1G, PPP2CA, PRDX3, LMAN1, NUDCD2, CCND2, YWHAQ, SEC61B, RAC1, LBR, SPTAN1, PTPN1, CD74, HSPA8, SUN2, ADSL, DUT, SACM1L, EEF2, CDC42EP3, CANX, SRSF3, VDAC1, METAP2	807	207	19712	3.7760417602020966	6.2844694562746994E-6	2.3189995218990366E-8	1.9989973339284957E-8
BIOGRID_INTERACTION	2074:ERCC excision repair 6, chromatin remodeling factor(ERCC6)	32	3.9408866995073892	3.934691149728518E-10	KHDRBS1, SF3B2, DDX23, CTR9, HNRNPU, HTATSF1, PSMD3, RBBP8, CTSB, NOP56, ACTR2, MORC3, MRPS26, XRCC5, VPS13C, SMARCA5, RPA1, NAP1L1, BAZ1B, GATAD2B, PML, CUL4A, CCT6A, COPS3, EIF3L, EIF3I, UQCRC1, PAF1, SSBP1, EIF3F, MPHOSPH8, RBMX	807	207	19712	3.7760417602020966	6.2844694562746994E-6	2.3189995218990366E-8	1.9989973339284957E-8
BIOGRID_INTERACTION	10857:progesterone receptor membrane component 1(PGRMC1)	35	4.310344827586207	4.0361529431431145E-10	LRRC59, IFITM1, RAB5C, UHRF2, HNRNPU, LMNB1, CIAO1, PPP1CB, LMAN1, LAMP2, BSG, PPP6R3, PMAIP1, SEC61B, NCDN, ACP1, BCAP31, PTPN1, CD74, RPA1, PBX4, DDOST, SLC7A5, ILF3, COPS5, HNRNPH1, CDK4, RPA3, CANX, FKBP8, SRSF3, PAF1, ITGB1BP1, VDAC1, EVI2B	807	244	19712	3.503768257257196	6.446522032632629E-6	2.3700527502897728E-8	2.0430056515145E-8
BIOGRID_INTERACTION	8878:sequestosome 1(SQSTM1)	64	7.8817733990147785	4.274269263036628E-10	IFITM1, CALCOCO2, HSPB1, PWP1, ELAVL1, LGALS3, TBK1, CASP8, PPP2R1A, RB1CC1, CNTRL, PSMD3, LAMP2, IKBKG, OFD1, SRRM2, GABARAPL2, CD96, MRPS26, DAXX, IK, PDPK1, TRAF1, SIRT2, RNF168, HADHA, TMX1, HGS, TAX1BP1, CHMP4B, CD48, VDAC1, TKT, UTRN, OPTN, RNF166, DCP2, PAFAH1B1, PSMD14, DLST, IQGAP1, GNAI2, SH3BGRL, ATXN1, IFI16, G3BP2, FLNA, MBP, CD59, VHL, NRBF2, GBP2, BID, CRBN, FUS, AP2B1, PML, CNOT1, IMPDH2, CAPZA2, REL, FARSA, CALM1, TNRC6B	807	663	19712	2.3578903298999516	6.8268386929082325E-6	2.5006823688359347E-8	2.1556094949995713E-8
BIOGRID_INTERACTION	8335:H2A clustered histone 4(H2AC4)	50	6.157635467980295	4.876401487180996E-10	HP1BP3, AATF, CHD2, PPP1CB, SART3, CCND2, YWHAQ, SPTAN1, SKP1, CCT2, ACTR2, DAXX, ATRX, ZFR, AP3B1, KIF22, RANGAP1, DDX50, RNF168, EBNA1BP2, PRPF6, DNAJC9, ANAPC5, VDAC1, TKT, SF3B2, DDX24, MAZ, DDX23, CXXC1, DLST, DDX21, PPM1G, BRIX1, LYAR, NOP56, NOP58, CREBBP, XRCC5, SMARCA5, MRPL27, RPA1, NAP1L1, AP2B1, ATP2B1, NAP1L4, CUL4A, COPS5, RPA3, SSBP1	807	451	19712	2.7080122102336266	7.788558154420144E-6	2.8425505311406886E-8	2.4503027618798523E-8
BIOGRID_INTERACTION	9532:BAG cochaperone 2(BAG2)	57	7.0197044334975365	5.263361776390102E-10	IFITM1, ILK, HSPB1, CCAR2, YY1, CTSB, OFD1, FNBP4, SRRM2, MBNL1, DBNL, FBXW5, PDPK1, VPS13C, CKAP2, EPN1, PTBP3, GAK, EML4, DNAJC7, HGS, CSDE1, CHMP4B, ANAPC5, TNIK, MAPRE2, LUZP1, BOD1L1, CXXC1, HTRA2, DLST, RTF1, MFF, LMAN1, STIP1, SH3BGRL, SNX1, ATXN1, MEF2D, HSPA8, CREBBP, SF3A2, CRBN, SGTA, RPA1, IRF2BP2, CDC5L, TTC1, STAM, SNW1, WNK1, IMPDH2, RPA3, AAK1, REL, QRICH1, SMAP1	807	557	19712	2.499636261704698	8.406606402555639E-6	3.0569605197273714E-8	2.6351259977214154E-8
BIOGRID_INTERACTION	6184:ribophorin I(RPN1)	63	7.758620689655173	5.40946220295441E-10	VEZT, ARF1, CCDC47, ILK, CISD2, HNRNPU, ELAVL1, LMNB1, NUBP2, PPP2R1A, BSG, LAMP2, SEC61B, UBXN4, LBR, CTSB, CCT3, RAB2A, SUN2, DDOST, SCAMP2, DNAJC3, SLC7A5, ILF3, TMX1, GRWD1, CANX, FKBP8, VDAC1, PPIB, CERS2, RAB7A, LRRC59, RAB1A, TMEM87A, GRAMD1A, RAB5C, PSMD14, DLST, LMF2, RTN4, PLD3, LMAN1, CLPTM1, NCDN, YKT6, EDEM3, BCAP31, NOP56, PTPN1, HSPA8, SGTA, CDC5L, PBX4, ATP2B1, CCT6A, COPS5, VAPA, PSMC3, PSMC1, PPT1, PTPN2, ITM2C	807	651	19712	2.3638325938361913	8.639955012657019E-6	3.119400027259759E-8	2.6889493848805637E-8
BIOGRID_INTERACTION	202299:long intergenic non-protein coding RNA 1554(LINC01554)	26	3.201970443349754	5.409928672370106E-10	GPI, ACADVL, OLA1, RTN4, ACTG1, TYMP, PPP2R1A, PCBP2, CCT4, KPNA1, CCT3, CCT2, HSPA8, XRCC5, ANXA5, NAP1L1, EEF2, PGD, NAP1L4, CCT6A, CS, PSMC1, APEX1, CANX, TKT, KPNB1	807	141	19712	4.504134918751702	8.640701543716212E-6	3.119400027259759E-8	2.6889493848805637E-8
BIOGRID_INTERACTION	1655:DEAD-box helicase 5(DDX5)	43	5.295566502463054	5.583456403827265E-10	KHDRBS1, PSMD14, CELF1, DDX23, ILK, HNRNPU, IQGAP1, ELAVL1, NDRG1, PRPSAP1, YY1, RBM4, MAEA, IFI16, VHL, SRRM2, MAP2K3, CREBBP, MBNL1, SF3A2, DBNL, CRBN, WTAP, FUS, RPA1, CDC5L, PRPF40A, WBP11, EEF2, SRPK1, CUL4A, SNW1, COPS5, EWSR1, HNRNPH1, APEX1, PSME3, RPA3, CHMP4B, EIF3F, CALM1, RBMX, LUC7L2	807	353	19712	2.975438005272562	8.917856033296978E-6	3.2078764633787436E-8	2.7652168261832296E-8
BIOGRID_INTERACTION	8161:coilin(COIL)	54	6.65024630541872	6.767875630708375E-10	ELAVL1, NUBP2, YY1, NFU1, UBL5, SART3, C1QBP, BBX, ZNF644, KPNA1, DAXX, IK, KDM2B, BUD31, LRRC41, PTBP3, PRPF6, GRWD1, PSME3, SPNS1, DNAJC9, NCBP3, SNRNP200, DCP2, CERS2, DDX24, CTR9, DDX23, NOLC1, RTF1, HTATSF1, MLLT3, LMF2, CENPC, ATXN1, ZMAT2, IFI16, CLPTM1, BRIX1, CCT4, NOP56, NOP58, ZRANB2, CBX3, XRCC5, MCRS1, CDC5L, TDP2, APEX1, PAF1, EIF3F, FARSA, PTPN2, CNIH4	807	515	19712	2.561201140506009	1.0809591767912963E-5	3.874426866439934E-8	3.339788949232721E-8
BIOGRID_INTERACTION	4843:nitric oxide synthase 2(NOS2)	29	3.571428571428571	6.792242838189934E-10	YWHAE, PSMD11, HSP90AB1, PSMD14, HSPB1, PSMD8, STIP1, YWHAQ, PPP2R1A, C1QBP, PSMD3, PCBP2, RAC1, CCT4, SKP1, CCT3, CCT2, XRCC5, NAP1L1, CDC25B, CCT6A, SLC7A5, PSMC3, DNAJC7, PSMC1, CLNS1A, SSBP1, CALM1, KPNB1	807	176	19712	4.024783147459728	1.0848510598293615E-5	3.8744893789846295E-8	3.339842835578536E-8
BIOGRID_INTERACTION	3320:heat shock protein 90 alpha family class A member 1(HSP90AA1)	84	10.344827586206897	6.852751006556753E-10	CEP57, YWHAE, ITK, HSP90AB1, HP1BP3, ILK, HSPB1, AHR, IKZF1, ACTG1, TBK1, NUDCD2, RNF114, PPP2R1A, BSG, PPP6R3, BBX, IKBKG, SPTAN1, JAK1, SKP1, MAP2K3, CAP1, CCT2, FBXW5, PRKCH, FBXW11, VRK3, FBXW2, DDOST, HADHA, ILF3, BRMS1, DNAJC7, GRWD1, IRF1, CANX, FKBP8, MYH9, PRKCQ, SNRNP200, PPID, CERS2, PAFAH1B1, FKBP5, FLII, CXXC1, NDRG1, GNAI2, TYMP, LMAN1, STIP1, PABPN1, IFI16, CDC37L1, FLNA, VHL, GBP2, DCAF13, BCAP31, HSPA8, CRBN, WTAP, FUS, ST13, SGTA, CDC5L, TTC1, CFLAR, EEF2, SRPK1, CUL4A, COPS3, SNW1, COPS5, TAOK3, CDK4, PPT1, EIF3H, SUGT1, SSBP1, EIF3F, CALM1, LAT	807	1004	19712	2.0436321627986196	1.0945153346209047E-5	3.8950939173211554E-8	3.357604123070227E-8
BIOGRID_INTERACTION	3164:nuclear receptor subfamily 4 group A member 1(NR4A1)	31	3.8177339901477834	7.252101600396306E-10	CUTA, ZNF331, HSP90AB1, CALCOCO2, CCDC47, NDRG1, RTN4, ATXN1, MED31, CPNE3, VHL, LBR, KPNA1, GADD45GIP1, CCT2, HSPA8, CPSF7, CRBN, XRCC5, PML, CCT6A, HNRNPL, HADHA, HNRNPH1, PSMC1, APEX1, GLOD4, GRWD1, IMPDH2, SUGT1, TNRC6B	807	200	19712	3.7860718711276333	1.1582988864611288E-5	4.107466906437227E-8	3.540671448023275E-8
BIOGRID_INTERACTION	9367:RAB9A, member RAS oncogene family(RAB9A)	57	7.0197044334975365	8.334419383611589E-10	VEZT, IFITM1, ARF1, GDI1, CCDC47, CISD2, LMNB1, GOLGA4, BSG, CNTRL, LAMP2, BANF1, SEC61B, UBXN4, LBR, SNAP29, BORCS5, RALGAPA1, VPS13C, RABGGTB, SCAMP3, SCAMP2, SLC7A5, VAMP7, TMX1, HGS, ATP6V1B2, FKBP8, KXD1, CERS2, RAB7A, NAPA, LRRC59, RAB1A, TMEM87A, NDRG1, LMF2, RTN4, LMAN1, SNX1, PMAIP1, YKT6, LYAR, VTI1B, BCAP31, PTPN1, ATP2B4, LNPEP, ATP2B1, RAB11A, CUL4A, VAPA, SLMAP, RPA3, LAMTOR1, PTPN2, SPG21	807	564	19712	2.46861240739276	1.3311646742786287E-5	4.703793158835488E-8	4.054709755249624E-8
BIOGRID_INTERACTION	1803:dipeptidyl peptidase 4(DPP4)	48	5.911330049261084	8.416000885613415E-10	GPI, LRRC59, VEZT, CCDC47, TWF1, PWP1, PLD3, LMNB1, LMAN1, BSG, BANF1, LRRFIP2, SPTAN1, NOP56, PTPN1, ACTR2, SDF2L1, PDCD6IP, RALGAPA1, RPA1, ATP2B4, ATP1B3, LNPEP, SAFB, SRP9, DDOST, RAB10, AIMP1, DNAJC3, HNRNPL, SLC7A5, HADHA, ILF3, MYL6, TMX3, VAPA, TAOK3, TMX1, HNRNPH1, RPA3, CANX, VDAC1, PPIB, GLA, SRSF7, RBMX, CERS2, ITM2C	807	429	19712	2.7330092460203983	1.3441946825287765E-5	4.7331114839794884E-8	4.0799824011663907E-8
BIOGRID_INTERACTION	8940:DNA topoisomerase III beta(TOP3B)	44	5.41871921182266	8.563951512263646E-10	ANKRD17, GPI, DDX6, NUFIP2, CELF1, DLST, PSIP1, IQGAP1, ELAVL1, GNAI2, CIAO1, LIMA1, HMGN4, ACTR1B, PABPN1, G3BP2, BANF1, LYAR, SPTAN1, ACTR2, CNOT6L, PDCD6IP, YTHDF2, XRCC5, ZFR, RPA1, MRPS7, SAFB, SRP9, PATL1, AIMP1, SLC7A5, HADHA, SNRNP40, ARPC2, CNOT1, CSDE1, GRWD1, RPA3, NMT1, VDAC1, SSBP1, TNRC6B, SRSF9	807	372	19712	2.889128725799789	1.3678250224691268E-5	4.799418721188595E-8	4.137139804240206E-8
BIOGRID_INTERACTION	409:arrestin beta 2(ARRB2)	47	5.788177339901478	8.725227381162294E-10	YWHAE, SF3B2, RAB5C, HSP90AB1, NOLC1, HNRNPU, RTF1, HTATSF1, MLLT3, LIMA1, YWHAQ, PPP2R1A, C1QBP, G3BP2, FLNA, KPNA4, CAPN1, LBR, SPTAN1, AP2M1, NOP56, SRRM2, HSPA8, ZRANB2, XRCC5, RPA1, NAP1L1, AP3B1, AP2B1, RANGAP1, EEF2, TNFRSF1B, MRPL43, CCT6A, HNRNPL, NFKBIA, ILF3, MYL6, HNRNPH1, HGS, CDK4, CLNS1A, CAPZA1, RASA2, CAPZA2, MYH9, KPNB1	807	415	19712	2.7663486660396233	1.3935835797118656E-5	4.872703906710635E-8	4.20031225817631E-8
BIOGRID_INTERACTION	1027:cyclin dependent kinase inhibitor 1B(CDKN1B)	23	2.832512315270936	9.319851390064211E-10	CDK17, YWHAE, BCAP31, HSPA8, CELF1, ELAVL1, UBE2L3, GNL3, CUL4A, CCND3, CASP8, COPS5, CCND2, YWHAQ, CDK4, IRF1, ARHGDIA, PSMB1, KPNA4, VHL, YKT6, SKP1, KPNA1	807	113	19712	4.971718700310338	1.4885556123056531E-5	5.1866434286447937E-8	4.470930799247528E-8
BIOGRID_INTERACTION	7158:tumor protein p53 binding protein 1(TP53BP1)	49	6.0344827586206895	9.355861953110445E-10	DPY30, UBE2L3, PSMD8, ZNF207, TLK1, TRIM22, KPNA1, SUN2, MBNL1, MORC3, KDM2A, NSMCE3, ZFR, ANXA11, MRPS7, SAFB, DYNLL1, RNF168, ILF3, DNAJC7, HGS, EWSR1, PSPC1, PSME3, ANAPC5, KPNB1, ANAPC16, PSMD14, MYL12A, PPM1G, IFI16, MED31, FLNA, ACD, CREBBP, CPSF7, WTAP, CBX3, FUS, XRCC5, RPA1, NFATC2, DEK, PML, COPS5, PSMC3, CAPZA1, PSMC1, TADA3	807	445	19712	2.6896342397282207	1.494307057114952E-5	5.188605108162501E-8	4.472621783695299E-8
BIOGRID_INTERACTION	4670:heterogeneous nuclear ribonucleoprotein M(HNRNPM)	54	6.65024630541872	9.521310197293205E-10	TCERG1, CELF1, ILK, ELAVL1, LMNB1, RBM4, NUDCD2, ZNF207, ARL6IP4, SRRM2, PRPF40A, TRAF1, VRK3, RNF168, MORF4L1, PRPF6, HGS, EWSR1, HNRNPH1, GRWD1, MORF4L2, PSME3, SRSF3, CHMP4B, LRRC59, PSMD14, FLII, RTN4, SH3BGRL, RAP1A, IFI16, VHL, ABCF1, IVNS1ABP, NOP56, HSPA8, CRBN, FUS, SMARCA5, RPA1, CDC5L, PSMB8, SRPK1, CUL4A, HNRNPL, SNW1, COPS5, RPA3, PPT1, NMT1, EIF3H, RNPS1, RBMX, PTPN2	807	520	19712	2.5365742064626824	1.5207321356403014E-5	5.262088805230695E-8	4.5359653562744936E-8
BIOGRID_INTERACTION	81631:microtubule associated protein 1 light chain 3 beta(MAP1LC3B)	35	4.310344827586207	9.569090340347389E-10	CALCOCO2, CTR9, MRFAP1, NOLC1, DBI, ADD1, LMNB1, UBE2L3, CASP8, TBK1, ATG101, RB1CC1, LAMP2, LRRFIP2, VHL, SPTAN1, VTI1B, GABARAPL2, ATG3, DAXX, YIPF4, WBP11, SAFB, PML, RAB11A, HADHA, VAMP7, THAP7, FKBP8, TAX1BP1, KXD1, CCSER2, RBMX, OPTN, LUC7L2	807	252	19712	3.3925375189315705	1.5283633703289112E-5	5.270258997104431E-8	4.543008131238029E-8
BIOGRID_INTERACTION	17913:myosin IC(Myo1c)	25	3.0788177339901477	9.668566882230147E-10	LUZP1, FLII, ARPC1B, TWF1, MYL12A, CORO1B, ADD1, ACTG1, PPP1CB, LIMA1, FLNA, LRRFIP2, EPS15, SPTAN1, AP2M1, S100A10, ACTR2, NAP1L1, MYL6, ARPC2, CAPZA1, CAPZA2, AAK1, MYH9, CALM1	807	134	19712	4.557139950803603	1.5442516075769852E-5	5.306747431030237E-8	4.57446147197748E-8
BIOGRID_INTERACTION	2194:fatty acid synthase(FASN)	78	9.60591133004926	1.0672904045707114E-9	HSP90AB1, PDCD5, OLA1, ILK, AHR, ELAVL1, NUDT4, ACTG1, YY1, CCND3, YWHAQ, BSG, TLK1, KPNA4, RAC1, AP2M1, NELFE, TGIF1, RAB2A, CAP1, MBNL1, PDCD6IP, TRAPPC2L, SAFB, DDOST, LRRC41, ILF3, SLTM, DNAJC7, EWSR1, GRWD1, MTF2, SPNS1, UFC1, IRF7, CHMP4B, VDAC1, CGGBP1, KHDRBS1, RAB1A, GGNBP2, RAB5C, MEAF6, CTR9, HTRA2, GPS2, DLST, UBE2J2, NDRG1, OAZ1, GTF2E2, PPP2CA, GNA13, STIP1, LDHB, UGP2, FLNA, VHL, LCMT1, HSPA8, YTHDF2, CBX3, FUS, SGTA, CDC5L, RAB10, CCT6A, FIBP, SNW1, PHF5A, WNK1, CNOT1, CDK4, EIF3J, TADA3, PPT1, MPHOSPH8, EIF4G1	807	910	19712	2.0936802973977695	1.704661645873795E-5	5.837932308836782E-8	5.032347359633409E-8
BIOGRID_INTERACTION	548645:DnaJ heat shock protein family (Hsp40) member C25(DNAJC25)	37	4.556650246305419	1.17987090125303E-9	LRRC59, VEZT, GRAMD1A, CCDC47, DDX21, CISD2, EMC10, PLD3, RTN4, LMNB1, PPM1G, LMAN1, C1QBP, FAM177A1, RAB29, SEC61B, UBXN4, LBR, YKT6, BCAP31, NOP56, SRRM2, PTPN1, SUN2, ZRANB2, LNPEP, RANGAP1, DDOST, HADHA, TMX3, VAPA, TMX1, SLMAP, CANX, FKBP8, PTPN2, RAB7A	807	280	19712	3.2277571251548944	1.884471994562098E-5	6.431705813929486E-8	5.544185176945978E-8
